height,weight,bmi,label
182,77,23.24598478444632,normal
161,58,22.375679950619187,normal
161,53,20.446742023841672,normal
177,68,21.705129432793896,normal
157,59,23.93606231490121,normal
170,76,26.29757785467128,fat
167,76,27.250887446663558,fat
186,69,19.944502254595903,normal
178,71,22.408786769347305,normal
171,65,22.229061933586404,normal
175,70,22.857142857142858,normal
161,51,19.675166853130666,normal
168,64,22.67573696145125,normal
163,52,19.57168128269788,normal
166,65,23.588329220496444,normal
187,92,26.309016557522373,fat
168,62,21.9671201814059,normal
197,76,19.58308639748512,normal
175,61,19.918367346938776,normal
180,119,36.72839506172839,fat
170,61,21.107266435986162,normal
175,65,21.224489795918366,normal
173,66,22.052190183434128,normal
171,54,18.467220683287167,thin
166,50,18.144868631151112,thin
169,63,22.058051188683873,normal
166,58,21.04804761213529,normal
157,39,15.82214288612114,thin
183,101,30.15915673803338,fat
166,71,25.76571345623458,fat
178,75,23.671253629592222,normal
173,79,26.395803401383272,fat
164,52,19.333729922665082,normal
169,68,23.80869017191275,normal
176,64,20.66115702479339,normal
166,56,20.322252866889244,normal
174,69,22.79032897344431,normal
178,88,27.77427092538821,fat
187,65,18.58789213303211,normal
164,54,20.077334919690664,normal
178,80,25.24933720489837,fat
163,63,23.711844630960897,normal
183,78,23.291229956104985,normal
179,85,26.528510346119035,fat
160,54,21.093749999999996,normal
180,73,22.530864197530864,normal
161,49,18.90359168241966,normal
174,54,17.8359096313912,thin
162,75,28.577960676726104,fat
182,82,24.755464315903875,normal
165,56,20.569329660238754,normal
169,74,25.909456951787405,fat
185,102,29.802775748721693,fat
177,64,20.428357113217785,normal
176,65,20.983987603305785,normal
170,66,22.837370242214536,normal
183,73,21.798202394816204,normal
172,75,25.351541373715524,fat
173,57,19.045073340238563,normal
165,68,24.977043158861342,normal
177,71,22.66270867247598,normal
180,71,21.91358024691358,normal
173,78,26.061679307694877,fat
189,97,27.154894879762605,fat
162,60,22.86236854138088,normal
165,64,23.507805325987146,normal
164,64,23.795359904818564,normal
158,52,20.82999519307803,normal
178,80,25.24933720489837,fat
175,62,20.244897959183675,normal
173,66,22.052190183434128,normal
165,55,20.202020202020204,normal
163,56,21.077195227520797,normal
166,50,18.144868631151112,thin
171,50,17.09927841045108,thin
160,50,19.531249999999996,normal
160,63,24.609374999999996,normal
182,69,20.830817534114235,normal
183,69,20.603780345785182,normal
165,61,22.4058769513315,normal
168,55,19.48696145124717,normal
169,53,18.556773222226116,normal
167,60,21.513858510523864,normal
170,56,19.377162629757787,normal
182,59,17.81185847119913,thin
178,62,19.568236333796236,normal
165,53,19.467401285583104,normal
163,57,21.453573713726524,normal
162,57,21.719250114311837,normal
173,70,23.38868655818771,normal
161,56,21.60410477990818,normal
184,84,24.8109640831758,normal
180,69,21.296296296296294,normal
189,88,24.635368550712467,normal
165,56,20.569329660238754,normal
185,103,30.094959824689553,fat
169,50,17.506389832288786,thin
159,52,20.56880661366243,normal
155,55,22.892819979188342,normal
164,55,20.449137418203453,normal
178,63,19.883853048857468,normal
163,47,17.68978885166924,thin
163,45,16.937031879257784,thin
175,62,20.244897959183675,normal
164,53,19.705532421177875,normal
152,52,22.506925207756233,normal
167,57,20.43816558499767,normal
166,64,23.225431847873423,normal
166,59,21.410944984758313,normal
183,84,25.082863029651524,fat
179,79,24.65590961580475,normal
174,55,18.166204254194742,thin
179,67,20.91070815517618,normal
167,76,27.250887446663558,fat
168,62,21.9671201814059,normal
184,83,24.515595463137995,normal
184,96,28.35538752362949,fat
169,75,26.25958474843318,fat
178,65,20.515086478979924,normal
178,78,24.61810377477591,normal
167,69,24.740937287102444,normal
178,68,21.461936624163616,normal
165,55,20.202020202020204,normal
179,67,20.91070815517618,normal
169,52,18.20664542558034,thin
153,47,20.07774787474903,normal
157,45,18.25631871475516,thin
171,68,23.25501863821347,normal
157,44,17.85062274331616,thin
166,62,22.49963710262738,normal
185,87,25.420014609203797,fat
160,56,21.874999999999996,normal
148,50,22.826880934989045,normal
177,83,26.493025631204315,fat
162,53,20.195092211553114,normal
172,64,21.63331530557058,normal
167,62,22.230987127541326,normal
188,90,25.46401086464464,fat
191,85,23.299799895836188,normal
175,66,21.551020408163264,normal
163,52,19.57168128269788,normal
165,53,19.467401285583104,normal
176,54,17.43285123966942,thin
171,64,21.887076365377382,normal
160,55,21.484374999999996,normal
165,55,20.202020202020204,normal
157,59,23.93606231490121,normal
173,70,23.38868655818771,normal
184,88,25.99243856332703,fat
168,57,20.19557823129252,normal
162,47,17.908855357415025,thin
150,47,20.88888888888889,normal
162,55,20.957171162932475,normal
163,48,18.06616733787497,thin
169,54,18.906901018871892,normal
172,69,23.323418063818284,normal
170,59,20.41522491349481,normal
169,58,20.307412205454995,normal
167,57,20.43816558499767,normal
163,51,19.195302796492154,normal
161,54,20.832529609197174,normal
162,53,20.195092211553114,normal
172,59,19.94321254732288,normal
163,56,21.077195227520797,normal
159,59,23.337684427040067,normal
170,63,21.79930795847751,normal
166,66,23.95122659311947,normal
191,96,26.315068117650284,fat
158,53,21.230572023714146,normal
169,76,26.609712545078956,fat
163,54,20.32443825510934,normal
170,61,21.107266435986162,normal
176,82,26.47210743801653,fat
168,62,21.9671201814059,normal
178,71,22.408786769347305,normal
174,60,19.817677368212443,normal
170,66,22.837370242214536,normal
178,81,25.5649539199596,fat
174,68,22.460034350640772,normal
176,80,25.826446280991735,fat
154,43,18.13121942992073,thin
181,82,25.029760996306585,fat
165,63,23.140495867768596,normal
173,70,23.38868655818771,normal
162,56,21.338210638622158,normal
172,60,20.281233098972418,normal
169,58,20.307412205454995,normal
183,76,22.694018931589476,normal
158,50,20.028841531805796,normal
185,88,25.712198685171657,fat
173,89,29.737044338267232,fat
164,59,21.936347412254616,normal
156,51,20.956607495069033,normal
164,62,23.051754907792983,normal
175,74,24.163265306122447,normal
180,83,25.61728395061728,fat
175,81,26.448979591836736,fat
181,90,27.471688898385274,fat
177,79,25.2162533116282,fat
